DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.b.04,                                      Epifanio Delos Santos Avenue (EDSA),1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.b.05,"                                      V. Luna Road, Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05,                            1st Metro Manila DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.a,"                                San Juan, Lone District",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.a.01,"                                      F. Blumentrit, San Juan",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.a.02,"                                      Pinaglabanan Road, San Juan",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.a.03,"                                      Luna - Mencias Road, San Juan",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.b,"                                Pasig City, Lone District",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.b.01,"                                      Manila East Road, (Rosario - Cainta Road), Pasig City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.b.02,"                                      Dr. Sixto Antonio Avenue, Pasig City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.b.03,"                                      Imelda Avenue, Pasig City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.b.04,"                                      Pasig - Santolan Road, Pasig City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.c,"                                Taguig - Pateros, 1st District",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.c.01,                                      PPTA Road,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.c.02,                                      Tipaz - Napindan Road,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.d,"                                Taguig City, 2nd District",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.d.01,"                                      A. Bonifacio, Avenue",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.d.02,"                                      Libingan ng mga Bayani (MRT) Road, Taguig City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.e,"                                1st District, Marikina City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.e.01,"                                      J.P. Rizal Street, Marikina City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.e.02,                                      A. Bonifacio Avenue,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.e.03,                                      Sumulong Highway,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.f,"                                2nd District, Marikina City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.05.f.01,"                                      Marikina - San Mateo Road, Marikina City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06,                            Second Metro Manila DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.a,"                                1st District, Makati City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.a.01,"                                      Osmeña Highway, South Bound, Makati City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.a.02,"                                      Epifanio Delos Santos Avenue (EDSA), Makati City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.b,"                                2nd District, Makati City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.b.01,                                      Epifanio Delos Santos Avenue (EDSA),1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.b.02,"                                      C.P. Garcia Avenue (C-5), Makati City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.c,"                                1st District, Parañaque City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.c.01,"                                      Roxas Boulevard, Parañaque City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.d,"                                2nd District, Parañaque City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.06.d.01,"                                      Dr. A. Santos Avenue, Parañaque City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07,                            Second Metro Manila  Sub-DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.a,"                                Las Piñas City, Lone District",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.a.01,                                      MSR - Quirino (From Alido Bridge Towards Zapote - Alabang Road),1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.a.02,                                      CAA Road,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.b,"                                Muntinlupa City, Lone District",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.b.01,                                      MSR - Muntinlupa Viaduct,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.b.02,"                                      Insular Prison Road, NBP",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.b.03,"                                      PPTA Road, Taguig/Muntinlupa Bdry. Daang Maharlika (MSR - Muntinlupa)",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.07.b.04,"                                      Alabang  - Zapote Road, Muntinlupa Section",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08,                            Third Metro Manila DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.a,"                                1st District, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.a.01,"                                      Deparo - Bagumbong Road, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.a.02,"                                      San Jose - Novaliches Road, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.a.03,"                                      Deparo - Camarin Road, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.a.04,"                                      Central Luzon  Leprosarium Road, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.a.05,"                                      Kaybiga Road, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.b,"                                2nd District, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.b.01,"                                      Rizal Avenue Extension, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.b.02,"                                      A. Mabini Street, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.b.03,"                                      7th Avenue East, Caloocan City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.b.04,                                      Epifanio Delos Santos Avenue (EDSA),1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.b.05,                                      Boni Serrano Avenue (5th Street) from EDSA to C3 Road with exception,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.c,"                                1st District, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.c.01,"                                      M.H. Del Pilar Street, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.c.02,"                                      Coloong Road, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.c.03,"                                      T. Santiago Street, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.c.04,"                                      G. Lazaro Street, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.d,"                                2nd District, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.d.01,"                                      McArthur Highway, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.d.02,"                                      Gen. T. de Leon Street, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.08.d.03,"                                      East Service Road, Valenzuela City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.09,                            Metro Manila 3rd Sub-DEO,1,National Capital Region
